curr_state	curr_action	next_reward	next_state
1927	-1	0	1926
1926	1	0	1927
1927	1	0	1920
1920	-1	0	1927
1927	0	0	1927
1927	0	0	1927
1927	1	0	1920
1920	-1	0	1927
1927	-1	0	1926
1926	1	0	1927
1927	1	0	1920
1920	1	0	1921
1921	-1	0	1928
1928	1	0	1929
1929	-1	0	1936
1936	0	0	1936
1936	1	0	1937
1937	0	0	1945
1945	-1	0	1952
1952	0	0	1952
1952	1	0	1953
1953	0	0	1961
1961	1	0	1970
1970	1	0	1979
1979	0	0	1859
1859	1	0	1740
1740	0	0	1612
1612	0	0	1484
1484	1	0	1357
1357	1	0	1222
1222	1	0	1215
1215	-1	0	1334
